pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,budget_used_pct,mip_gap,obj_val,changes,xgb_features_path,model_path
902100020,OldTown,p75,212586.0611184926,20000.0,,OPTIMAL,186237.390625,207912.17933122625,12485.555000000002,9189.233706226252,7514.444999999998,0.6242777500000001,0.0,9189.233706226252,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(175), 'new': 192.5}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid902100020_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
902100020,OldTown,p75,212586.0611184926,50000.0,,OPTIMAL,186237.390625,208658.42468396347,12485.555,9935.47905896348,37514.445,0.24971110000000002,0.0,9935.47905896348,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(175), 'new': 192.5}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid902100020_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
902100020,OldTown,p75,212586.0611184926,100000.0,,OPTIMAL,186237.390625,209323.68923035404,12485.555000000004,10600.743605354044,87514.44499999999,0.12485555000000004,0.0,10600.743605354044,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(175), 'new': 192.5}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid902100020_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
908102020,Edwards,p25,155587.96971591303,20000.0,,OPTIMAL,182765.015625,196969.8368182628,16184.930000000004,-1980.1088067372038,3815.069999999996,0.8092465000000002,0.0,-1980.1088067372038,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(173.0), 'new': 329.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(337.0), 'new': 347.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(166.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid908102020_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
908102020,Edwards,p25,155587.96971591303,50000.0,,OPTIMAL,182765.015625,197679.68736932304,16184.93,-1270.2582556769485,33815.07,0.3236986,0.0,-1270.2582556769485,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(173.0), 'new': 329.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(337.0), 'new': 347.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(166.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid908102020_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
908102020,Edwards,p25,155587.96971591303,100000.0,,OPTIMAL,182765.015625,197976.77004364075,16184.929999999998,-973.1755813592463,83815.07,0.16184929999999997,0.0,-973.1755813592463,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(173.0), 'new': 329.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(337.0), 'new': 347.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(166.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid908102020_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
905452160,Edwards,p50,187889.90825688076,20000.0,,OPTIMAL,214686.015625,226391.41704983148,10872.93,832.4714248314849,9127.07,0.5436465,0.0,832.4714248314849,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid905452160_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
905452160,Edwards,p50,187889.90825688076,50000.0,,OPTIMAL,214686.015625,228316.4056858289,10872.93,2757.4600608289184,39127.07,0.2174586,0.0,2757.4600608289184,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid905452160_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
905452160,Edwards,p50,187889.90825688076,100000.0,,OPTIMAL,214686.015625,226996.4545271377,10872.93,1437.5089021377207,89127.07,0.1087293,0.0,1437.5089021377207,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid905452160_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
908188140,Edwards,p75,218299.44730549023,20000.0,,OPTIMAL,232506.328125,238320.84814300164,7292.22,-1477.6999819983612,12707.779999999999,0.364611,0.0,-1477.6999819983612,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(40), 'new': 44.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid908188140_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
908188140,Edwards,p75,218299.44730549023,50000.0,,OPTIMAL,232506.328125,234696.84225299815,7292.22,-5101.705872001854,42707.78,0.1458444,0.0,-5101.705872001854,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(40), 'new': 44.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid908188140_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
908188140,Edwards,p75,218299.44730549023,100000.0,,OPTIMAL,232506.328125,239667.4597988258,7292.219999999994,-131.08832617421285,92707.78,0.07292219999999994,0.0,-131.08832617421285,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(40), 'new': 44.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid908188140_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
533206040,Somerst,p25,280058.34548864345,20000.0,,INF_OR_UNBD,275524.34375,,,,,,,,[],optimization/sensibilidad_remodelacion/xgb_features_pid533206040_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
533206040,Somerst,p25,280058.34548864345,50000.0,,OPTIMAL,275524.34375,283647.11585881445,32403.620000000006,-24280.84789118555,17596.379999999994,0.6480724000000001,0.0,-24280.84789118555,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': np.int64(1143), 'new': 1213.0}, {'col': 'Gr Liv Area', 'base': np.int64(1143), 'new': 1213.0}, {'col': 'Bedroom AbvGr', 'base': np.int64(1), 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid533206040_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
533206040,Somerst,p25,280058.34548864345,100000.0,,OPTIMAL,275524.34375,284234.98003771773,32403.619999999995,-23692.983712282265,67596.38,0.32403619999999994,0.0,-23692.983712282265,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': np.int64(1143), 'new': 1213.0}, {'col': 'Gr Liv Area', 'base': np.int64(1143), 'new': 1213.0}, {'col': 'Bedroom AbvGr', 'base': np.int64(1), 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid533206040_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528445070,Somerst,p50,341538.6989736862,20000.0,,OPTIMAL,375248.0625,383011.08441618306,6923.62,839.4019161830656,13076.380000000001,0.346181,0.0,839.4019161830656,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid528445070_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528445070,Somerst,p50,341538.6989736862,50000.0,,OPTIMAL,375248.0625,403240.66620624193,25461.809999999998,2530.793706241937,24538.190000000002,0.5092361999999999,0.0,2530.793706241937,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid528445070_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528445070,Somerst,p50,341538.6989736862,100000.0,,OPTIMAL,375248.0625,408279.5143394002,25461.81,7569.641839400225,74538.19,0.2546181,0.0,7569.641839400225,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid528445070_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528429080,Somerst,p75,392662.807659788,20000.0,,OPTIMAL,402061.0625,412154.35745343036,8527.02999999999,1566.2649534303928,11472.97000000001,0.4263514999999995,0.0,1566.2649534303928,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(174), 'new': 191.4}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid528429080_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528429080,Somerst,p75,392662.807659788,50000.0,,OPTIMAL,402061.0625,436119.6826004299,27065.219999999972,6993.40010042995,22934.780000000028,0.5413043999999995,0.0,6993.40010042995,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(174), 'new': 191.4}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid528429080_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528429080,Somerst,p75,392662.807659788,100000.0,,OPTIMAL,402061.0625,489402.3823316469,75001.22,12340.09983164689,24998.78,0.7500122,0.0,12340.09983164689,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(0.0), 'new': 1438.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(0.0), 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(1498.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(174), 'new': 191.4}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid528429080_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528120020,NridgHt,p25,381050.0314589985,20000.0,,OPTIMAL,395241.46875,400902.5374569452,6923.62,-1262.5512930547702,13076.380000000001,0.346181,0.0,-1262.5512930547702,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid528120020_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528120020,NridgHt,p25,381050.0314589985,50000.0,,OPTIMAL,395241.46875,426524.9221283376,25461.81,5821.643378337612,24538.19,0.5092362,0.0,5821.643378337612,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid528120020_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528120020,NridgHt,p25,381050.0314589985,100000.0,,OPTIMAL,395241.46875,462028.2763260082,53461.81000000001,13324.997576008202,46538.18999999999,0.5346181000000001,0.0,13324.997576008202,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': np.int64(1717), 'new': 1757.0}, {'col': 'Gr Liv Area', 'base': np.int64(1717), 'new': 1757.0}, {'col': 'Full Bath', 'base': np.int64(2), 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion/xgb_features_pid528120020_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
