pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,mip_gap,obj_val,changes,xgb_features_path,model_path
902207140,OldTown,p25,155449.54128440368,100000,,OPTIMAL,159918.015625,187693.43053515354,9794.4,17981.01491015355,90205.6,0.0,177899.03053515355,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 75.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 73.0}, {'col': 'Bsmt Unf SF', 'base': 624.0, 'new': 476.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid902207140_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902330010,OldTown,p50,181367.1290661265,20000,,OPTIMAL,221099.078125,310859.33254093904,17495.0,72265.25441593904,2505.0,0.0,293364.33254093904,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Fa', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 259.0, 'new': 292.0}, {'col': 'Bsmt Unf SF', 'base': 425.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Fa', 'new': 1.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 0.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cond', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid902330010_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902330010,OldTown,p50,181367.1290661265,50000,,OPTIMAL,221099.078125,334839.87051695265,34695.0,79045.79239195265,15305.0,0.0,300144.87051695265,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Fa', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 259.0, 'new': 292.0}, {'col': 'Bsmt Unf SF', 'base': 425.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Fa', 'new': 3.0}, {'col': '1st Flr SF', 'base': 938, 'new': 978.0}, {'col': 'Gr Liv Area', 'base': 2358, 'new': 2398.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 0.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cond', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid902330010_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902330010,OldTown,p50,181367.1290661265,100000,,OPTIMAL,221099.078125,334839.87051695265,34695.0,79045.79239195265,65305.0,0.0,300144.87051695265,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Fa', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 259.0, 'new': 292.0}, {'col': 'Bsmt Unf SF', 'base': 425.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Fa', 'new': 3.0}, {'col': '1st Flr SF', 'base': 938, 'new': 978.0}, {'col': 'Gr Liv Area', 'base': 2358, 'new': 2398.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 0.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cond', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid902330010_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902100020,OldTown,p75,212586.0611184926,20000,,OPTIMAL,190976.546875,275757.36518534133,19339.059999999998,65441.758310341334,660.9400000000023,0.0,256418.30518534133,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 96.0, 'new': 188.0}, {'col': 'Bsmt Unf SF', 'base': 96.0, 'new': 4.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 1133, 'new': 1153.0}, {'col': 'Gr Liv Area', 'base': 1133, 'new': 1153.0}, {'col': 'Half Bath', 'base': 0, 'new': 1.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 175, 'new': 192.5}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid902100020_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902100020,OldTown,p75,212586.0611184926,50000,,OPTIMAL,190976.546875,285288.7351023385,28539.059999999998,65773.12822733849,21460.940000000002,0.0,256749.6751023385,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 96.0, 'new': 188.0}, {'col': 'Bsmt Unf SF', 'base': 96.0, 'new': 4.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 1133, 'new': 1193.0}, {'col': 'Gr Liv Area', 'base': 1133, 'new': 1193.0}, {'col': 'Full Bath', 'base': 1, 'new': 2.0}, {'col': 'Half Bath', 'base': 0, 'new': 1.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 175, 'new': 192.5}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid902100020_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902100020,OldTown,p75,212586.0611184926,100000,,OPTIMAL,190976.546875,285288.7351023385,28539.059999999998,65773.12822733849,71460.94,0.0,256749.6751023385,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 96.0, 'new': 188.0}, {'col': 'Bsmt Unf SF', 'base': 96.0, 'new': 4.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 1133, 'new': 1193.0}, {'col': 'Gr Liv Area', 'base': 1133, 'new': 1193.0}, {'col': 'Full Bath', 'base': 1, 'new': 2.0}, {'col': 'Half Bath', 'base': 0, 'new': 1.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 175, 'new': 192.5}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid902100020_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
908102020,Edwards,p25,155587.96971591303,20000,,OPTIMAL,180973.171875,227399.83753222763,12749.516000000003,33677.14965722762,7250.483999999997,0.0,214650.32153222762,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 173.0, 'new': 329.0}, {'col': 'Bsmt Unf SF', 'base': 166.0, 'new': 10.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 760, 'new': 800.0}, {'col': 'Gr Liv Area', 'base': 1436, 'new': 1476.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 147, 'new': 161.7}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid908102020_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
908102020,Edwards,p25,155587.96971591303,50000,,OPTIMAL,180973.171875,227399.83740130835,12749.516000000003,33677.14952630835,37250.484,0.0,214650.32140130835,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 173.0, 'new': 329.0}, {'col': 'Bsmt Unf SF', 'base': 166.0, 'new': 10.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 760, 'new': 800.0}, {'col': 'Gr Liv Area', 'base': 1436, 'new': 1476.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 147, 'new': 161.7}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid908102020_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
908102020,Edwards,p25,155587.96971591303,100000,,OPTIMAL,180973.171875,227399.83740130835,12749.516000000003,33677.14952630835,87250.484,0.0,214650.32140130835,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 173.0, 'new': 329.0}, {'col': 'Bsmt Unf SF', 'base': 166.0, 'new': 10.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 760, 'new': 800.0}, {'col': 'Gr Liv Area', 'base': 1436, 'new': 1476.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 147, 'new': 161.7}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid908102020_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
905452160,Edwards,p50,187889.90825688076,20000,,OPTIMAL,215119.078125,238412.79644002506,7013.071999999987,16280.646315025078,12986.928000000013,0.0,231399.72444002505,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 954.0, 'new': 1004.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 218.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid905452160_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
905452160,Edwards,p50,187889.90825688076,50000,,OPTIMAL,215119.078125,238412.79644002506,7013.072000000044,16280.64631502502,42986.927999999956,0.0,231399.72444002505,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 110.0}, {'col': 'Bsmt Unf SF', 'base': 218.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid905452160_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
905452160,Edwards,p50,187889.90825688076,100000,,OPTIMAL,215119.078125,238412.79644002506,7013.072,16280.64631502505,92986.928,0.0,231399.72444002505,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 110.0}, {'col': 'Bsmt Unf SF', 'base': 218.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid905452160_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
908188140,Edwards,p75,218299.44730549023,20000,,OPTIMAL,226588.3125,349861.8432539126,17089.119999999995,106184.41075391258,2910.8800000000047,0.0,332772.7232539126,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 444.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 970.0, 'new': 466.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 970, 'new': 1010.0}, {'col': 'Gr Liv Area', 'base': 1709, 'new': 1749.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 40, 'new': 44.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid908188140_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
908188140,Edwards,p75,218299.44730549023,50000,,OPTIMAL,226588.3125,362164.2099952551,22744.119999999995,112831.77749525511,27255.880000000005,0.0,339420.0899952551,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 881.0}, {'col': 'Bsmt Unf SF', 'base': 970.0, 'new': 89.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 970, 'new': 1010.0}, {'col': 'Gr Liv Area', 'base': 1709, 'new': 1749.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 40, 'new': 44.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid908188140_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
908188140,Edwards,p75,218299.44730549023,100000,,OPTIMAL,226588.3125,362164.2099952552,22744.119999999995,112831.77749525523,77255.88,0.0,339420.0899952552,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 881.0}, {'col': 'Bsmt Unf SF', 'base': 970.0, 'new': 89.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 970, 'new': 1010.0}, {'col': 'Gr Liv Area', 'base': 1709, 'new': 1749.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 40, 'new': 44.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid908188140_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533206040,Somerst,p25,280058.34548864345,20000,,OPTIMAL,274722.0,297652.0466041695,19445.0,3485.0466041694744,555.0,0.0,278207.0466041695,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 223.0}, {'col': 'Bsmt Unf SF', 'base': 1143.0, 'new': 920.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1143, 'new': 1213.0}, {'col': 'Gr Liv Area', 'base': 1143, 'new': 1213.0}, {'col': 'Bedroom AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533206040_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533206040,Somerst,p25,280058.34548864345,50000,,OPTIMAL,274722.0,333372.0283749367,46150.90800000001,12499.120374936727,3849.0919999999896,0.0,287221.1203749367,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 1143.0, 'new': 46.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1143, 'new': 1213.0}, {'col': 'Gr Liv Area', 'base': 1143, 'new': 1213.0}, {'col': 'Bedroom AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 191, 'new': 210.1}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533206040_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533206040,Somerst,p25,280058.34548864345,100000,,OPTIMAL,274722.0,333372.0283749368,46150.907999999996,12499.120374936785,53849.092000000004,0.0,287221.1203749368,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 1143.0, 'new': 46.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1143, 'new': 1213.0}, {'col': 'Gr Liv Area', 'base': 1143, 'new': 1213.0}, {'col': 'Bedroom AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 191, 'new': 210.1}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533206040_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528445070,Somerst,p50,341538.6989736862,20000,,OPTIMAL,374156.375,443003.6427372321,17910.0,50937.26773723209,2090.0,2.737944263290249e-07,425093.6427372321,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 97.0}, {'col': 'Bsmt Unf SF', 'base': 1302.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528445070_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
