pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,mip_gap,obj_val,changes,xgb_features_path,model_path
527375180,NWAmes,p25,250404.3063873418,50000.0,,OPTIMAL,230628.75,349024.15625412704,44200.119999999995,74195.28625412704,5799.880000000005,0.0,304824.03625412704,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 888.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 228.0, 'new': 19.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1116, 'new': 1156.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 1116, 'new': 2156.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527375180_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527375180,NWAmes,p25,250404.3063873418,100000.0,,OPTIMAL,230628.75,349024.15625412704,44200.119999999995,74195.28625412704,55799.880000000005,1.0450729213447018e-05,304824.03625412704,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 888.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 228.0, 'new': 19.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1116, 'new': 1156.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 839.0}, {'col': 'Gr Liv Area', 'base': 1116, 'new': 1995.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527375180_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534250410,NWAmes,p50,275023.9252232247,20000.0,,OPTIMAL,285559.21875,365582.2274325003,15785.0,64238.00868250028,4215.0,0.0,349797.2274325003,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 442.0, 'new': 881.0}, {'col': 'Bsmt Unf SF', 'base': 459.0, 'new': 20.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': '1st Flr SF', 'base': 943, 'new': 983.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 878.0}, {'col': 'Gr Liv Area', 'base': 1876, 'new': 2794.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid534250410_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534250410,NWAmes,p50,275023.9252232247,50000.0,,OPTIMAL,285559.21875,365582.2274325003,15785.0,64238.00868250028,34215.0,0.0,349797.2274325003,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 442.0, 'new': 881.0}, {'col': 'Bsmt Unf SF', 'base': 459.0, 'new': 20.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': '1st Flr SF', 'base': 943, 'new': 983.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 878.0}, {'col': 'Gr Liv Area', 'base': 1876, 'new': 2794.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid534250410_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534250410,NWAmes,p50,275023.9252232247,100000.0,,OPTIMAL,285559.21875,365582.2274325003,15785.0,64238.00868250028,84215.0,5.387688468021359e-05,349797.2274325003,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 442.0, 'new': 881.0}, {'col': 'Bsmt Unf SF', 'base': 459.0, 'new': 20.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': '1st Flr SF', 'base': 943, 'new': 983.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 878.0}, {'col': 'Gr Liv Area', 'base': 1876, 'new': 2794.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid534250410_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534152070,NWAmes,p75,311926.6055045872,20000.0,,OPTIMAL,297627.25,361546.9975130324,19067.73199999998,44852.01551303244,932.2680000000182,9.594422687460422e-05,342479.2655130324,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 687.0, 'new': 773.0}, {'col': 'BsmtFin SF 2', 'base': 46.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 491.0, 'new': 391.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 758.0}, {'col': 'Gr Liv Area', 'base': 1891, 'new': 2649.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 69, 'new': 75.9}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid534152070_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534152070,NWAmes,p75,311926.6055045872,50000.0,,OPTIMAL,297627.25,361546.9975130324,19067.731999999975,44852.01551303244,30932.268000000025,0.0,342479.2655130324,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 687.0, 'new': 773.0}, {'col': 'BsmtFin SF 2', 'base': 46.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 491.0, 'new': 391.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 758.0}, {'col': 'Gr Liv Area', 'base': 1891, 'new': 2649.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 69, 'new': 75.9}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid534152070_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534152070,NWAmes,p75,311926.6055045872,100000.0,,OPTIMAL,297627.25,361546.9975130324,19067.732000000025,44852.015513032384,80932.26799999998,0.0,342479.2655130324,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 687.0, 'new': 773.0}, {'col': 'BsmtFin SF 2', 'base': 46.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 491.0, 'new': 391.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 758.0}, {'col': 'Gr Liv Area', 'base': 1891, 'new': 2649.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 69, 'new': 75.9}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid534152070_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531375070,SawyerW,p25,226237.60902568983,20000.0,,OPTIMAL,225082.859375,358491.23206923506,15495.0,117913.37269423506,4505.0,0.0,342996.23206923506,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 881.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 152.0}, {'col': 'Bsmt Unf SF', 'base': 1141.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 1141, 'new': 2141.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid531375070_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531375070,SawyerW,p25,226237.60902568983,50000.0,,OPTIMAL,225082.859375,390053.1396592324,42696.44,122273.8402842324,7303.559999999998,0.0,347356.6996592324,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 881.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 152.0}, {'col': 'Bsmt Unf SF', 'base': 1141.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 1141, 'new': 2141.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid531375070_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531375070,SawyerW,p25,226237.60902568983,100000.0,,OPTIMAL,225082.859375,390053.1396592324,42696.44,122273.8402842324,57303.56,0.0,347356.6996592324,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 902.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 131.0}, {'col': 'Bsmt Unf SF', 'base': 1141.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 1141, 'new': 2141.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid531375070_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531385070,SawyerW,p50,276255.88394166215,20000.0,,OPTIMAL,263447.0,419632.47195793875,19820.0,136365.47195793875,180.0,4.27651159135233e-06,399812.47195793875,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 188.0}, {'col': 'Bsmt Unf SF', 'base': 1349.0, 'new': 1161.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 978.0}, {'col': 'Gr Liv Area', 'base': 1349, 'new': 2327.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid531385070_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531385070,SawyerW,p50,276255.88394166215,50000.0,,OPTIMAL,263447.0,465200.0599923237,44815.0,156938.0599923237,5185.0,0.0,420385.0599923237,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 144.0}, {'col': 'Bsmt Unf SF', 'base': 1349.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1349, 'new': 1389.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 938.0}, {'col': 'Gr Liv Area', 'base': 1349, 'new': 2327.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid531385070_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531385070,SawyerW,p50,276255.88394166215,100000.0,,OPTIMAL,263447.0,504099.70271648094,76975.15999999997,163677.54271648097,23024.840000000026,0.0,427124.5427164809,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 144.0}, {'col': 'Bsmt Unf SF', 'base': 1349.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1349, 'new': 1389.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 938.0}, {'col': 'Gr Liv Area', 'base': 1349, 'new': 2327.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid531385070_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531376090,SawyerW,p75,334433.668119218,20000.0,,OPTIMAL,309201.96875,456119.4585317095,16455.0,130462.4897817095,3545.0,0.0,439664.4585317095,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 1450.0, 'new': 353.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 943.0}, {'col': 'Gr Liv Area', 'base': 1450, 'new': 2393.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid531376090_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531376090,SawyerW,p75,334433.668119218,50000.0,,OPTIMAL,309201.96875,486895.35271697905,42252.664000000004,135440.71996697906,7747.335999999996,0.0,444642.68871697906,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 1450.0, 'new': 353.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 943.0}, {'col': 'Gr Liv Area', 'base': 1450, 'new': 2393.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Area', 'base': 788.0, 'new': 866.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid531376090_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531376090,SawyerW,p75,334433.668119218,100000.0,,OPTIMAL,309201.96875,536441.1450050006,83706.66399999999,143532.51225500065,16293.33600000001,0.0,452734.48100500065,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 1450.0, 'new': 293.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1450, 'new': 1560.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 984.0}, {'col': 'Gr Liv Area', 'base': 1450, 'new': 2544.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Area', 'base': 788.0, 'new': 866.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid531376090_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
923277040,Mitchel,p25,205152.98205840544,20000.0,,OPTIMAL,218615.734375,298623.6909900205,17000.0,63007.95661502052,3000.0,9.815531205235749e-05,281623.6909900205,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 984.0}, {'col': 'Gr Liv Area', 'base': 816, 'new': 1800.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923277040_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
923277040,Mitchel,p25,205152.98205840544,50000.0,,OPTIMAL,218615.734375,313311.6849078925,27869.119999999995,66826.83053289249,22130.880000000005,0.0,285442.5649078925,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 984.0}, {'col': 'Gr Liv Area', 'base': 816, 'new': 1800.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923277040_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
923277040,Mitchel,p25,205152.98205840544,100000.0,,OPTIMAL,218615.734375,313311.6849078925,27869.119999999995,66826.83053289249,72130.88,0.0,285442.5649078925,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 984.0}, {'col': 'Gr Liv Area', 'base': 816, 'new': 1800.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid923277040_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
